order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_distribution_center_id
51998,203613,M,Cancelled,2023-06-06 07:44:56.000000 UTC,,,,7.9899997711181632,2,,3.5715298729252822,Accessories,Boxed Fancy 3pc. Men's Cotton Handkerchiefs,boxed-gifts,7.9899997711181632,Men,10
58220,227838,M,Complete,2023-04-17 00:41:58.000000 UTC,2023-04-19 11:17:00.000000 UTC,2023-04-24 00:12:00.000000 UTC,,33.9900016784668,1,,14.751660740610362,Accessories,Brixton Men's Brood Hat,Brixton,33.9900016784668,Men,2
118308,462409,M,Processing,2023-03-21 05:14:09.000000 UTC,,,,33.9900016784668,2,,14.751660740610362,Accessories,Brixton Men's Brood Hat,Brixton,33.9900016784668,Men,2
16477,64563,M,Complete,2023-01-16 07:41:31.000000 UTC,2023-01-17 19:12:00.000000 UTC,2023-01-18 19:00:00.000000 UTC,,34.0,2,,15.299999974668026,Accessories,Brixton Men's Hooligan Snap Cap,Brixton,34.0,Men,2
67616,264674,M,Shipped,2023-02-24 12:48:56.000000 UTC,2023-02-24 21:19:00.000000 UTC,,,34.0,1,,15.299999974668026,Accessories,Brixton Men's Hooligan Snap Cap,Brixton,34.0,Men,2
116202,454316,F,Complete,2023-01-02 13:39:04.000000 UTC,2023-01-03 01:36:00.000000 UTC,2023-01-05 21:21:00.000000 UTC,,10.989999771118164,2,,4.5278798904706541,Accessories,Bundle Monster 8pc Womens Fancy Shawl Scarf Fashion Polyester Scarves Solid Color Mixed Lot,Bundle Monster,10.989999771118164,Women,4
122115,477457,F,Complete,2023-03-14 00:14:20.000000 UTC,2023-03-15 01:57:00.000000 UTC,2023-03-16 02:08:00.000000 UTC,,10.989999771118164,2,,4.5278798904706541,Accessories,Bundle Monster 8pc Womens Fancy Shawl Scarf Fashion Polyester Scarves Solid Color Mixed Lot,Bundle Monster,10.989999771118164,Women,4
92048,359973,M,Shipped,2023-01-07 15:12:00.000000 UTC,2023-01-04 18:34:00.000000 UTC,,,10.989999771118164,2,,4.0553099047341945,Accessories,Bundle Monster Mens Tuxedo Solid Patterned Adjustable Neck Bowtie Bow Tie 5pc Assorted Lot Set,Bundle Monster,10.989999771118164,Men,4
113277,442903,M,Complete,2023-04-27 08:27:30.000000 UTC,2023-04-28 18:43:00.000000 UTC,2023-04-29 09:50:00.000000 UTC,,10.989999771118164,1,,4.0553099047341945,Accessories,Bundle Monster Mens Tuxedo Solid Patterned Adjustable Neck Bowtie Bow Tie 5pc Assorted Lot Set,Bundle Monster,10.989999771118164,Men,4
12950,50755,M,Complete,2023-04-25 01:16:50.000000 UTC,2023-04-23 14:24:00.000000 UTC,2023-04-27 09:59:00.000000 UTC,,12.949999809265137,4,,5.1152499068100008,Accessories,Button-End Elastic Dress Suspender Brass Hdwe,CTM,12.949999809265137,Men,10
45863,179753,M,Shipped,2023-05-06 16:32:16.000000 UTC,2023-05-08 07:12:00.000000 UTC,,,12.949999809265137,1,,5.1152499068100008,Accessories,Button-End Elastic Dress Suspender Brass Hdwe,CTM,12.949999809265137,Men,10
65663,257046,M,Complete,2023-05-23 13:16:35.000000 UTC,2023-05-21 23:51:00.000000 UTC,2023-05-22 07:57:00.000000 UTC,,12.949999809265137,4,,5.1152499068100008,Accessories,Button-End Elastic Dress Suspender Brass Hdwe,CTM,12.949999809265137,Men,10
93791,366686,M,Shipped,2023-03-06 06:28:14.000000 UTC,2023-03-08 06:13:00.000000 UTC,,,12.949999809265137,4,,5.1152499068100008,Accessories,Button-End Elastic Dress Suspender Brass Hdwe,CTM,12.949999809265137,Men,10
102360,399871,F,Shipped,2023-05-16 01:09:41.000000 UTC,2023-05-16 06:10:00.000000 UTC,,,14.989999771118164,1,,6.0109898865935305,Accessories,Buxton Checkbook Cover and Credit Card Holder,Buxton,14.989999771118164,Women,8
8863,34804,F,Shipped,2023-05-31 00:21:09.000000 UTC,2023-06-01 13:39:00.000000 UTC,,,9.630000114440918,1,,4.140900028402358,Accessories,Buxton Coupon or Receipt Organizer Wallet - Turquoise,Buxton,9.630000114440918,Women,8
47204,184802,F,Complete,2023-03-17 15:09:29.000000 UTC,2023-03-18 05:21:00.000000 UTC,2023-03-22 13:43:00.000000 UTC,,4.380000114440918,1,,1.7914200385826824,Accessories,Buxton Snigglet Mini Scan Card Organizer w/ Keychain,Buxton,4.380000114440918,Women,8
100159,391220,F,Shipped,2023-06-08 02:54:06.000000 UTC,2023-06-08 19:30:00.000000 UTC,,,31.989999771118164,1,,11.61236985399306,Accessories,CASHMERE PASHMINA SHAWL (LARGE) from Cashmere Pashmina Group in 55 vibrant colors,Cashmere Pashmina Group,31.989999771118164,Women,6
41925,164594,F,Shipped,2023-02-10 00:04:24.000000 UTC,2023-02-12 00:03:00.000000 UTC,,,14.949999809265137,4,,6.6676998939916494,Accessories,Cable Knit Winter Ski Beret Knit Tam Skull Hat Black,Knit Caps,14.949999809265137,Women,4
41326,162198,M,Shipped,2023-02-25 01:58:05.000000 UTC,2023-02-25 14:24:00.000000 UTC,,,33.75,1,,11.913750004023314,Accessories,Calvin Klein Men's 4-In-1 Reversible Plaque Belt,Calvin Klein,33.75,Men,3
58511,228994,M,Processing,2023-06-28 15:37:59.000000 UTC,,,,33.75,1,,11.913750004023314,Accessories,Calvin Klein Men's 4-In-1 Reversible Plaque Belt,Calvin Klein,33.75,Men,3
95179,371933,M,Shipped,2023-03-10 00:23:26.000000 UTC,2023-03-07 00:06:00.000000 UTC,,,33.75,2,,11.913750004023314,Accessories,Calvin Klein Men's 4-In-1 Reversible Plaque Belt,Calvin Klein,33.75,Men,3
100602,392901,M,Processing,2023-06-27 22:48:22.000000 UTC,,,,33.75,4,,15.086249895393848,Accessories,Calvin Klein Men's Feather Edge Leather Belt With Plaque Buckle,Calvin Klein,33.75,Men,3
18783,73590,M,Processing,2023-04-22 02:42:47.000000 UTC,,,,24.989999771118164,2,,10.095959875041585,Accessories,Calvin Klein Men's Signature Pass Case,Calvin Klein,24.989999771118164,Men,3
124519,486966,M,Returned,2023-06-18 00:48:36.000000 UTC,2023-06-18 14:40:00.000000 UTC,2023-06-18 14:43:00.000000 UTC,2023-06-19 02:26:00.000000 UTC,24.989999771118164,3,,10.095959875041585,Accessories,Calvin Klein Men's Signature Pass Case,Calvin Klein,24.989999771118164,Men,3
43144,169256,M,Cancelled,2023-01-18 02:39:53.000000 UTC,,,,24.989999771118164,2,,11.245499878384171,Accessories,Calvin Klein Men's Signature Trifold,Calvin Klein,24.989999771118164,Men,3
87851,343687,M,Shipped,2023-05-05 02:08:16.000000 UTC,2023-05-06 00:22:00.000000 UTC,,,24.989999771118164,4,,11.245499878384171,Accessories,Calvin Klein Men's Signature Trifold,Calvin Klein,24.989999771118164,Men,3
117189,458168,M,Shipped,2023-05-25 00:53:37.000000 UTC,2023-05-23 21:20:00.000000 UTC,,,33.75,2,,12.723749948199838,Accessories,Calvin Klein Men's Vintage Leather 4-In-1 Reversible Belt,Calvin Klein,33.75,Men,3
73867,289039,F,Complete,2023-04-05 08:26:56.000000 UTC,2023-04-08 00:31:00.000000 UTC,2023-04-12 09:35:00.000000 UTC,,36.0,1,,14.003999948501589,Accessories,Calvin Klein Women's Basic Reversible Belt,Calvin Klein,36.0,Women,3
38702,151924,M,Cancelled,2023-01-22 10:27:30.000000 UTC,,,,225.0,1,,94.274999527260661,Accessories,Canada Goose Men's Aviator Hat,Canada Goose,225.0,Men,1
112857,441245,M,Processing,2023-01-01 12:24:27.000000 UTC,,,,40.020000457763672,2,,17.4887401594913,Accessories,Carhartt A148 Men's Sandstone Arctic-Quilt Lined Hood,Carhartt,40.020000457763672,Men,3
49186,192482,M,Shipped,2023-06-19 23:22:01.000000 UTC,2023-06-17 17:46:00.000000 UTC,,,29.989999771118164,2,,12.775739873895644,Accessories,Carhartt Men's Billfold Wallet,Carhartt,29.989999771118164,Men,3
75204,294257,M,Complete,2023-04-24 11:59:22.000000 UTC,2023-04-21 12:59:00.000000 UTC,2023-04-25 15:58:00.000000 UTC,,19.5,2,,7.5659999689087263,Accessories,Carhartt Men's Camden Military Cap,Carhartt,19.5,Men,3
45113,176768,M,Shipped,2023-06-29 23:46:43.000000 UTC,2023-07-01 21:16:00.000000 UTC,,,19.989999771118164,1,,8.2158898749506459,Accessories,Carhartt Men's Journeyman Belt,Carhartt,19.989999771118164,Men,3
119384,466617,M,Cancelled,2023-05-08 01:06:32.000000 UTC,,,,19.989999771118164,1,,8.2158898749506459,Accessories,Carhartt Men's Journeyman Belt,Carhartt,19.989999771118164,Men,3
81399,318408,M,Shipped,2023-03-02 15:07:48.000000 UTC,2023-03-04 10:12:00.000000 UTC,,,26.989999771118164,1,,10.148239868091643,Accessories,Carhartt Men's Journeyman Belt- B/T,Carhartt,26.989999771118164,Men,3
95849,374563,M,Cancelled,2023-05-20 05:56:09.000000 UTC,,,,26.989999771118164,2,,10.148239868091643,Accessories,Carhartt Men's Journeyman Belt- B/T,Carhartt,26.989999771118164,Men,3
99719,389481,M,Complete,2023-05-19 04:26:57.000000 UTC,2023-05-17 14:05:00.000000 UTC,2023-05-18 23:56:00.000000 UTC,,12.989999771118164,3,,4.9361998994752767,Accessories,Carhartt Men's Logo Patch Mesh Back Cap,Carhartt,12.989999771118164,Men,3
83239,325530,M,Processing,2023-02-27 12:50:49.000000 UTC,,,,29.989999771118164,1,,10.886369857926963,Accessories,Carhartt Men's Magnetic Front Pocket Wallet,Carhartt,29.989999771118164,Men,3
23776,93208,M,Shipped,2023-03-13 21:57:34.000000 UTC,2023-03-16 17:20:00.000000 UTC,,,16.989999771118164,1,,7.6285098501423008,Accessories,Carhartt Men's Marled Ear Flap Hat,Carhartt,16.989999771118164,Men,3
29507,115829,M,Processing,2023-06-11 03:45:19.000000 UTC,,,,21.0,3,,8.420999969705008,Accessories,Carhartt Men's Series 1889 Knit Scarf,Carhartt,21.0,Men,3
49601,194132,M,Complete,2023-05-29 03:57:44.000000 UTC,2023-05-31 14:33:00.000000 UTC,2023-06-01 23:25:00.000000 UTC,,21.0,1,,8.420999969705008,Accessories,Carhartt Men's Series 1889 Knit Scarf,Carhartt,21.0,Men,3
30442,119457,M,Returned,2023-01-31 09:51:38.000000 UTC,2023-02-02 17:26:00.000000 UTC,2023-02-03 14:51:00.000000 UTC,2023-02-06 08:05:00.000000 UTC,18.950000762939453,1,,8.1485002871192975,Accessories,Carhartt Men's T.S. Flip It Work And Hunting Glove,Carhartt,18.950000762939453,Men,3
32799,128967,M,Cancelled,2023-06-09 06:04:01.000000 UTC,,,,16.989999771118164,1,,6.2183398595190056,Accessories,Carhartt Men's The Fixer Spandex Work Glove with Water Repellant Palm,Carhartt,16.989999771118164,Men,3
118079,461516,M,Shipped,2023-02-05 16:15:26.000000 UTC,2023-02-04 00:28:00.000000 UTC,,,29.989999771118164,2,,13.075639809042812,Accessories,Carhartt Men's Trifold Wallet,Carhartt,29.989999771118164,Men,3
3468,13595,M,Complete,2023-02-06 16:53:03.000000 UTC,2023-02-07 08:15:00.000000 UTC,2023-02-08 18:37:00.000000 UTC,,34.75,1,,13.100749946665021,Accessories,Carhartt Men's Winter Dex Kevlar Reinforced Spandex Work Glove,Carhartt,34.75,Men,3
77970,305112,F,Shipped,2023-02-09 11:21:17.000000 UTC,2023-02-07 23:21:00.000000 UTC,,,18.25,2,,7.7562499796040356,Accessories,Carhartt Women's  Ultrasoft Fleece Scarf,Carhartt,18.25,Women,3
10826,42394,F,Cancelled,2023-06-24 03:30:58.000000 UTC,,,,25.0,1,,10.899999924004078,Accessories,Carhartt Women's Jean Belt,Carhartt,25.0,Women,3
105531,412241,F,Returned,2023-04-10 12:59:03.000000 UTC,2023-04-09 17:11:00.000000 UTC,2023-04-12 20:55:00.000000 UTC,2023-04-13 07:34:00.000000 UTC,25.0,3,,10.399999981746078,Accessories,Carhartt Women's Jean Belt,Carhartt,25.0,Women,3
76173,298051,F,Shipped,2023-06-10 04:03:37.000000 UTC,2023-06-10 14:26:00.000000 UTC,,,26.989999771118164,1,,10.49910987235546,Accessories,Carhartt Women's Perforated Belt,Carhartt,26.989999771118164,Women,3
94650,369983,M,Shipped,2023-02-07 01:49:34.000000 UTC,2023-02-09 19:33:00.000000 UTC,,,85.9800033569336,3,,33.188281130501323,Accessories,Carrera 27 sunglasses,Carrera,85.9800033569336,Men,5
44703,175248,F,Processing,2023-04-24 16:16:19.000000 UTC,,,,80.949996948242173,2,,33.027598665017265,Accessories,Carrera Endurance T/S JO9 LF,Carrera,80.949996948242173,Women,5
20323,79661,M,Shipped,2023-03-18 00:00:25.000000 UTC,2023-03-19 10:26:00.000000 UTC,,,72.25,1,,28.9722498957708,Accessories,Carrera Hot/S Aviator Sunglasses,Carrera,72.25,Men,5
82634,323172,M,Shipped,2023-01-02 06:22:17.000000 UTC,2023-01-01 03:20:00.000000 UTC,,,73.7300033569336,2,,28.607241184933329,Accessories,Carrera Master 2/S Aviator Sunglasses,Carrera,73.7300033569336,Men,5
26477,103871,F,Processing,2023-02-05 15:44:21.000000 UTC,,,,85.419998168945312,2,,36.474339150678219,Accessories,Carrera Topcar 1/S Aviator Sunglasses,Carrera,85.419998168945312,Women,5
85702,335219,F,Complete,2023-02-17 10:35:33.000000 UTC,2023-02-17 23:39:00.000000 UTC,2023-02-19 08:54:00.000000 UTC,,4.5799999237060556,1,,1.9327599604332448,Accessories,Cashmere Feel Patterened Unisex Pashmina Scarf - Plaid/Checks/Stripes Available,Nvie Designs,4.5799999237060556,Women,1
116318,454757,F,Returned,2023-05-05 00:47:34.000000 UTC,2023-05-04 13:30:00.000000 UTC,2023-05-08 08:38:00.000000 UTC,2023-05-10 16:35:00.000000 UTC,6.0,4,,2.4479999933391809,Accessories,Cashmere Like Viscose Super Soft Faux Pashmina Wrap,Symphony Designs,6.0,Women,2
65715,257243,M,Shipped,2023-05-24 00:08:52.000000 UTC,2023-05-25 15:44:00.000000 UTC,,,26.389999389648441,1,,9.97541973310888,Accessories,Chaos Men's Muscle Wool Blend Trapper Hat,Chaos,26.389999389648441,Men,7
116858,456830,M,Processing,2023-03-20 03:36:35.000000 UTC,,,,26.389999389648441,1,,9.97541973310888,Accessories,Chaos Men's Muscle Wool Blend Trapper Hat,Chaos,26.389999389648441,Men,7
7739,30457,M,Complete,2023-04-22 04:56:33.000000 UTC,2023-04-23 23:23:00.000000 UTC,2023-04-27 21:24:00.000000 UTC,,3.5,1,,1.5224999953061342,Accessories,Charming Mens Initial Embroidered Cotton Handkerchief,Greatlookz,3.5,Men,3
97206,379760,M,Returned,2023-05-29 12:17:41.000000 UTC,2023-05-31 22:21:00.000000 UTC,2023-06-05 04:04:00.000000 UTC,2023-06-08 01:04:00.000000 UTC,13.430000305175779,1,,5.492870099601447,Accessories,Checkbook Holder Wallet,Marshal,13.430000305175779,Men,8
27520,107847,F,Cancelled,2023-05-20 14:43:39.000000 UTC,,,,7.0199999809265137,3,,3.1519799719792605,Accessories,City Compton Easy E Los Angeles Beanie,Gravity,7.0199999809265137,Women,3
35005,137434,M,Processing,2023-02-04 08:11:14.000000 UTC,,,,15.989999771118164,1,,6.4439698843506354,Accessories,City Hunter Soft Nylon Russian/Trapper/Trooper Winter Hat (One Size),City Hunter,15.989999771118164,Men,1
120898,472684,F,Shipped,2023-04-01 14:25:27.000000 UTC,2023-04-02 19:49:00.000000 UTC,,,13.930000305175779,2,,6.08741011924684,Accessories,Classic Premium Unisex Plain Solid Color Winter Fringe Scarf - Different Colors Available,TrendsBlue,13.930000305175779,Women,5
52952,207332,F,Shipped,2023-02-07 09:23:21.000000 UTC,2023-02-09 11:33:00.000000 UTC,,,1.7200000286102295,4,,0.64500000752508635,Accessories,Classic Tear Drop Mirror Lens Aviator Sunglasses,Urban Boundaries Eyewear,1.7200000286102295,Women,5
63079,246955,F,Cancelled,2023-02-02 03:45:27.000000 UTC,,,,130.0,1,,58.1099995970726,Accessories,Coach Classic Leather Turnlock Swingpack Crossbody Messenger Bag 45012 Black,Coach,130.0,Women,3
93866,366970,M,Complete,2023-02-17 01:48:29.000000 UTC,2023-02-18 01:47:00.000000 UTC,2023-02-22 09:20:00.000000 UTC,,20.0,1,,7.6399999856948844,Accessories,Coal Men's The Frena Solid,Coal,20.0,Men,9
81353,318246,M,Cancelled,2023-02-22 10:21:47.000000 UTC,,,,30.0,2,,11.789999948814511,Accessories,Coal Men's The Yukon,Coal,30.0,Men,9
33515,131685,M,Shipped,2023-03-27 07:50:52.000000 UTC,2023-03-29 10:58:00.000000 UTC,,,65.0,1,,26.844999920576807,Accessories,Cole Haan Men's Double Prong Belt,Cole Haan,65.0,Men,3
76191,298101,M,Shipped,2023-06-30 10:33:20.000000 UTC,2023-07-02 00:35:00.000000 UTC,,,65.0,1,,26.844999920576807,Accessories,Cole Haan Men's Double Prong Belt,Cole Haan,65.0,Men,3
17387,68110,F,Processing,2023-05-28 01:52:51.000000 UTC,,,,38.0,2,,16.757999986410141,Accessories,Collection XIIX Women's Reflections Floral Scarf,Collection XIIX,38.0,Women,3
91900,359359,M,Processing,2023-06-16 13:28:45.000000 UTC,,,,28.0,1,,11.255999960936606,Accessories,Columbia Men's 32mm Oil Tan Guatemalan Belt,Columbia,28.0,Men,6
102920,402139,M,Complete,2023-01-31 07:10:25.000000 UTC,2023-01-31 12:39:00.000000 UTC,2023-02-04 22:27:00.000000 UTC,,19.989999771118164,1,,8.2158898749506459,Accessories,Columbia Men's 40mm Oil Tan Leather Edge Belt,Columbia,19.989999771118164,Men,6
100804,393676,M,Complete,2023-03-27 11:07:35.000000 UTC,2023-03-30 11:07:00.000000 UTC,2023-04-04 07:48:00.000000 UTC,,21.930000305175781,1,,9.7807801053908463,Accessories,Columbia Men's Baddabing Hat,Columbia,21.930000305175781,Men,6
106412,415721,M,Shipped,2023-01-02 15:37:27.000000 UTC,2023-01-03 02:19:00.000000 UTC,,,21.930000305175781,2,,9.7807801053908463,Accessories,Columbia Men's Baddabing Hat,Columbia,21.930000305175781,Men,6
29446,115572,M,Complete,2023-02-14 01:32:43.000000 UTC,2023-02-15 10:19:00.000000 UTC,2023-02-16 05:07:00.000000 UTC,,14.949999809265137,1,,5.75574990930222,Accessories,Columbia Men's Baddabing Neck Gaiter,Columbia,14.949999809265137,Men,6
65451,256194,M,Complete,2023-03-18 15:14:09.000000 UTC,2023-03-19 22:38:00.000000 UTC,2023-03-24 10:15:00.000000 UTC,,20.0,1,,8.2599999755620939,Accessories,Columbia Men's Columbia Watch Cap II,Columbia,20.0,Men,6
109683,428677,M,Complete,2023-03-29 15:46:44.000000 UTC,2023-03-30 22:46:00.000000 UTC,2023-04-04 11:36:00.000000 UTC,,20.0,1,,8.2599999755620939,Accessories,Columbia Men's Columbia Watch Cap II,Columbia,20.0,Men,6
98763,385729,M,Processing,2023-05-01 06:50:16.000000 UTC,,,,19.989999771118164,1,,8.75561984553665,Accessories,Columbia Men's M Silver Ii Ridge Ball Cap,Columbia,19.989999771118164,Men,6
20071,78668,M,Shipped,2023-03-30 10:41:12.000000 UTC,2023-03-30 01:09:00.000000 UTC,,,24.950000762939453,3,,9.4810002638921116,Accessories,Columbia Men's Powder Summit Beanie,Columbia,24.950000762939453,Men,6
60214,235659,M,Cancelled,2023-06-18 09:55:34.000000 UTC,,,,17.899999618530273,2,,7.84019978437126,Accessories,Columbia Men's Whirlibird II Beanie,Columbia,17.899999618530273,Men,6
113230,442719,M,Complete,2023-01-04 09:57:07.000000 UTC,2023-01-04 15:49:00.000000 UTC,2023-01-09 07:56:00.000000 UTC,,17.899999618530273,1,,7.84019978437126,Accessories,Columbia Men's Whirlibird II Beanie,Columbia,17.899999618530273,Men,6
124519,486964,M,Returned,2023-06-19 01:16:41.000000 UTC,2023-06-18 14:40:00.000000 UTC,2023-06-18 14:43:00.000000 UTC,2023-06-19 02:26:00.000000 UTC,17.899999618530273,3,,7.84019978437126,Accessories,Columbia Men's Whirlibird II Beanie,Columbia,17.899999618530273,Men,6
105570,412403,M,Processing,2023-02-24 15:17:59.000000 UTC,,,,17.989999771118164,2,,6.36845989056021,Accessories,Columbia Mens Front Pocket Wallet,Columbia,17.989999771118164,Men,6
25215,98943,M,Shipped,2023-06-02 09:05:22.000000 UTC,2023-06-04 15:19:00.000000 UTC,,,19.200000762939453,1,,7.8528002759933457,Accessories,Columbia Sportswear Silver Ridge Booney II Sun Hats Men's,Columbia,19.200000762939453,Men,6
44703,175246,F,Processing,2023-04-26 16:41:32.000000 UTC,,,,29.899999618530277,2,,12.856999771364034,Accessories,Columbia Sportswear Women's Peak Ascent Peruvian Hat,Columbia,29.899999618530277,Women,6
41635,163444,F,Cancelled,2023-05-23 06:27:39.000000 UTC,,,,64.0,1,,25.599999904632568,Accessories,Columbia Women's Bugaboo Interchange Glove,Columbia,64.0,Women,6
108850,425345,F,Cancelled,2023-06-24 23:53:19.000000 UTC,,,,64.0,2,,25.599999904632568,Accessories,Columbia Women's Bugaboo Interchange Glove,Columbia,64.0,Women,6
56929,222801,F,Complete,2023-04-13 12:46:37.000000 UTC,2023-04-12 05:56:00.000000 UTC,2023-04-15 18:45:00.000000 UTC,,59.0,4,,26.31399991735816,Accessories,Coolibar UPF 50+ Women's Sun Protective Wrap,Coolibar,59.0,Women,5
24327,95328,F,Complete,2023-01-26 07:12:05.000000 UTC,2023-01-28 15:22:00.000000 UTC,2023-01-29 12:49:00.000000 UTC,,6.0,4,,2.59799998998642,Accessories,Croakies Micro Suiter Eyewear Retainer,Croakies,6.0,Women,4
50565,197868,F,Complete,2023-05-24 11:31:28.000000 UTC,2023-05-24 22:51:00.000000 UTC,2023-05-28 20:59:00.000000 UTC,,8.6700000762939453,1,,3.4419900171433016,Accessories,Croakies Premium Leather Cord Eyewear Retainer,Croakies,8.6700000762939453,Women,4
120799,472321,F,Complete,2023-05-26 03:56:46.000000 UTC,2023-05-27 15:10:00.000000 UTC,2023-05-28 07:04:00.000000 UTC,,8.6700000762939453,1,,3.4419900171433016,Accessories,Croakies Premium Leather Cord Eyewear Retainer,Croakies,8.6700000762939453,Women,4
111973,437720,M,Shipped,2023-02-23 08:15:19.000000 UTC,2023-02-22 04:17:00.000000 UTC,,,8.9399995803833,4,,3.3435598249459275,Accessories,Croakies Unisex Adult Terra Spec Cord Adjustable Eyewear Retainer,Croakies,8.9399995803833,Men,4
105224,411091,F,Processing,2023-03-04 04:23:53.000000 UTC,,,,3.9900000095367432,1,,1.5720599976038188,Accessories,Cross Stitch White Handkerchief,Greatlookz,3.9900000095367432,Women,3
7082,27853,F,Shipped,2023-04-18 08:45:13.000000 UTC,2023-04-15 08:57:00.000000 UTC,,,5.8299999237060556,2,,2.3961299596083165,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Women,7
91630,358307,M,Returned,2023-03-20 23:15:07.000000 UTC,2023-03-20 03:18:00.000000 UTC,2023-03-22 03:47:00.000000 UTC,2023-03-22 05:16:00.000000 UTC,5.8299999237060556,2,,2.1162899608379604,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Men,7
