order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_distribution_center_id
11499,44952,M,Cancelled,2023-01-06 21:15:25.000000 UTC,,,,5.369999885559082,2,,2.4164999445006248,Accessories,Port Authority - Stretch Fleece Headband,Port Authority,5.369999885559082,Men,6
83528,327377,M,Processing,2023-01-15 18:25:53.000000 UTC,,,,5.369999885559082,2,,2.4164999445006248,Accessories,Port Authority - Stretch Fleece Headband,Port Authority,5.369999885559082,Men,6
10993,42953,M,Shipped,2023-04-25 10:02:55.000000 UTC,2023-04-26 21:08:00.000000 UTC,,,5.369999885559082,1,,2.4164999445006248,Accessories,Port Authority - Stretch Fleece Headband,Port Authority,5.369999885559082,Men,6
46556,182380,F,Cancelled,2023-04-04 10:22:20.000000 UTC,,,,5.4899997711181641,1,,2.6242198912489414,Plus,Long and Wide Pashmina Silk Scarf with Skull Designer Inspired Pattern Many Colors,NYGiftStop Scarf,5.4899997711181641,Women,10
121392,475541,M,Complete,2023-06-07 11:37:57.000000 UTC,2023-06-09 23:03:00.000000 UTC,2023-06-12 11:15:00.000000 UTC,,5.4899997711181641,1,,3.4367398678457728,Socks,Men's Extra Soft Bamboo Knee High Socks - 2 Colors Available (Sizes 9-15),BBC,5.4899997711181641,Men,4
21775,85210,F,Processing,2023-06-30 21:19:28.000000 UTC,,,,5.5,1,,3.4155000066384678,Leggings,17 Inches Seamless Leggings White,FineBrandShop,5.5,Women,7
11775,46030,F,Returned,2023-06-23 14:06:56.000000 UTC,2023-06-23 22:05:00.000000 UTC,2023-06-27 09:45:00.000000 UTC,2023-06-28 23:38:00.000000 UTC,5.5,3,,2.018499992787838,Socks & Hosiery,Hanes Silk Reflections Women's Too Day Sheer Knee Highs Reinforced Toe 3 Pairs,Hanes,5.5,Women,3
86112,337520,F,Returned,2023-04-10 03:24:15.000000 UTC,2023-04-12 00:28:00.000000 UTC,2023-04-12 03:33:00.000000 UTC,2023-04-12 13:18:00.000000 UTC,5.5,1,,3.4155000066384678,Leggings,17 Inches Seamless Leggings White,FineBrandShop,5.5,Women,7
50403,197637,F,Shipped,2023-01-26 00:59:15.000000 UTC,2023-01-27 11:52:00.000000 UTC,,,5.5,2,,3.4155000066384678,Leggings,17 Inches Seamless Leggings White,FineBrandShop,5.5,Women,7
104167,408249,F,Shipped,2023-01-20 13:23:02.000000 UTC,2023-01-22 08:45:00.000000 UTC,,,5.5,4,,2.0569999888539314,Socks & Hosiery,Hanes Too Sheer Knee High 3 Pair Barely Black 1Size,Hanes,5.5,Women,3
73627,288223,F,Processing,2023-04-04 10:12:52.000000 UTC,,,,5.5500001907348633,1,,2.1312000607542689,Accessories,DG Eyewear Sunglasses White Frame Smoke Lens 37323 with Free Micro Fiber Bag,DG Eyewear,5.5500001907348633,Women,9
58168,228127,F,Shipped,2023-02-19 09:07:13.000000 UTC,2023-02-19 07:19:00.000000 UTC,,,5.5500001907348633,2,,2.1312000607542689,Accessories,DG Eyewear Sunglasses White Frame Smoke Lens 37323 with Free Micro Fiber Bag,DG Eyewear,5.5500001907348633,Women,9
6560,25714,M,Cancelled,2023-06-17 01:18:12.000000 UTC,,,,5.5900001525878906,1,,3.6335001116767529,Socks,Men's 7-Footer Sports Tube Socks,Wigwam,5.5900001525878906,Men,6
75900,297225,M,Cancelled,2023-05-07 06:47:34.000000 UTC,,,,5.5900001525878906,1,,3.6335001116767529,Socks,Men's 7-Footer Sports Tube Socks,Wigwam,5.5900001525878906,Men,6
40654,158999,M,Complete,2023-05-07 01:44:14.000000 UTC,2023-05-05 18:20:00.000000 UTC,2023-05-07 03:50:00.000000 UTC,,5.5900001525878906,2,,2.5322700781184442,Active,Men's 7-Footer Sports Tube Socks,Wigwam,5.5900001525878906,Men,6
90719,355424,M,Processing,2023-06-13 11:33:51.000000 UTC,,,,5.630000114440918,2,,2.2801500373300163,Accessories,JUMBO Earmuffs with Thinsulate Lining by CTM Super Warm,CTM,5.630000114440918,Men,10
117410,460362,F,Cancelled,2023-02-02 08:42:11.000000 UTC,,,,5.8299999237060556,2,,2.3961299596083165,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Women,7
32552,127380,F,Complete,2023-02-02 23:36:33.000000 UTC,2023-02-02 22:25:00.000000 UTC,2023-02-03 09:00:00.000000 UTC,,5.8299999237060556,4,,2.6934599718758463,Plus,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Women,7
93676,367151,M,Complete,2023-05-24 04:45:40.000000 UTC,2023-05-26 01:37:00.000000 UTC,2023-05-27 20:44:00.000000 UTC,,5.8299999237060556,3,,2.1162899608379604,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Men,7
118194,463377,M,Complete,2023-03-05 00:53:46.000000 UTC,2023-03-03 09:28:00.000000 UTC,2023-03-07 07:01:00.000000 UTC,,5.8299999237060556,4,,2.1162899608379604,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Men,7
55657,218053,F,Shipped,2023-06-04 10:51:21.000000 UTC,2023-06-05 10:41:00.000000 UTC,,,5.8299999237060556,2,,2.3961299596083165,Accessories,Curlycue Big Lense Sunglasses,GirlPROPS,5.8299999237060556,Women,7
25165,98484,F,Cancelled,2023-01-01 22:01:10.000000 UTC,,,,5.869999885559082,1,,2.31864994670488,Accessories,Allegra K Ladies Black Fashion Fingerless Ribbing Short Gloves,Allegra K,5.869999885559082,Women,9
42382,165945,F,Shipped,2023-04-16 01:52:03.000000 UTC,2023-04-17 13:59:00.000000 UTC,,,5.9000000953674316,1,,3.8173000609993935,Leggings,White Seamless Capri Leggings Three Quarter Length,FineBrandShop,5.9000000953674316,Women,7
8990,35115,F,Complete,2023-05-20 15:28:51.000000 UTC,2023-05-21 19:45:00.000000 UTC,2023-05-26 14:22:00.000000 UTC,,5.9499998092651367,2,,2.3085999165080486,Socks & Hosiery,Berkshire Queen Size Sheer Knee High - 6451,Berkshire,5.9499998092651367,Women,2
107995,423174,F,Complete,2023-01-27 04:46:33.000000 UTC,2023-01-27 04:30:00.000000 UTC,2023-01-27 04:39:00.000000 UTC,,5.9499998092651367,2,,2.3383499148894105,Accessories,Low Profile Dyed Cotton Twill Cap - Putty W39S55D,MG,5.9499998092651367,Women,1
113318,444344,M,Processing,2023-06-22 09:14:46.000000 UTC,,,,5.9499998092651367,2,,3.8674998893216248,Socks,Men's Nike Dri-Fit Golf Essential No-Show Socks,Nike,5.9499998092651367,Men,7
38013,148741,M,Returned,2023-02-03 01:37:47.000000 UTC,2023-02-04 16:40:00.000000 UTC,2023-02-04 16:46:00.000000 UTC,2023-02-06 18:00:00.000000 UTC,5.9499998092651367,1,,3.736599894227087,Socks,Extra Wide Athletic Crew Sock 6100,Extra Wide Sock Company,5.9499998092651367,Men,2
52142,204432,F,Shipped,2023-05-02 12:39:19.000000 UTC,2023-05-02 21:21:00.000000 UTC,,,5.9499998092651367,1,,3.0582998934507373,Intimates,Thigh Hi Two Tone,Morris Costumes,5.9499998092651367,Women,5
93448,366233,F,Shipped,2023-02-22 02:48:17.000000 UTC,2023-02-23 00:30:00.000000 UTC,,,5.9499998092651367,3,,3.1772999091416594,Plus,Low Profile Dyed Cotton Twill Cap - Putty W39S55D,MG,5.9499998092651367,Women,1
121180,474700,M,Processing,2023-06-29 05:00:58.000000 UTC,,,,5.9800000190734863,1,,2.3381800008636717,Accessories,Long Beanie-Red W16S24E,Magic,5.9800000190734863,Men,10
122846,481327,F,Cancelled,2023-03-30 00:36:29.000000 UTC,,,,5.9899997711181641,2,,2.2522399037650231,Socks & Hosiery,Soxnet Women's Christmas & Holiday Knee High Sock - Gingerbread Man,Soxnet,5.9899997711181641,Women,5
25553,99983,M,Complete,2023-06-15 09:08:52.000000 UTC,2023-06-16 14:08:00.000000 UTC,2023-06-18 03:52:00.000000 UTC,,5.9899997711181641,1,,2.6056498924031857,Accessories,Dickies Men's 14 Inch Cuffed Knit Beanie Hat,Dickies,5.9899997711181641,Men,1
44216,173190,M,Complete,2023-05-15 13:49:12.000000 UTC,2023-05-18 01:37:00.000000 UTC,2023-05-22 23:48:00.000000 UTC,,5.9899997711181641,1,,2.2342699015061558,Accessories,TopTie Mens Self-Tie Bow Tie - Black & White Polka Dots,TopTie,5.9899997711181641,Men,10
69410,271969,M,Complete,2023-03-30 01:33:07.000000 UTC,2023-03-28 23:14:00.000000 UTC,2023-03-31 07:12:00.000000 UTC,,5.9899997711181641,2,,2.7733698967500771,Underwear,Fruit of the Loom White T Shirt 4 XL 3 pack (25-60 in.) 5.6 Oz,Fruit of the Loom,5.9899997711181641,Men,10
87527,342948,F,Complete,2023-03-28 09:55:21.000000 UTC,2023-03-30 09:03:00.000000 UTC,2023-04-02 07:13:00.000000 UTC,,5.9899997711181641,1,,2.2522399037650231,Socks & Hosiery,Soxnet Women's Christmas & Holiday Knee High Sock - Gingerbread Man,Soxnet,5.9899997711181641,Women,5
88495,346648,F,Complete,2023-02-11 13:11:45.000000 UTC,2023-02-09 11:52:00.000000 UTC,2023-02-10 20:04:00.000000 UTC,,5.9899997711181641,2,,2.5697098878854518,Socks & Hosiery,Ninja Tabi Socks: Uni-sex (Kamon) 25 - 27cm!!!,Tabi Socks,5.9899997711181641,Women,2
109456,428913,F,Complete,2023-05-04 14:21:55.000000 UTC,2023-05-03 09:31:00.000000 UTC,2023-05-05 07:34:00.000000 UTC,,5.9899997711181641,2,,2.3301099023962024,Socks & Hosiery,Soxnet Women's Christmas & Holiday Knee High Sock - Merry Christmas Black Cat,Soxnet,5.9899997711181641,Women,5
34791,136066,M,Processing,2023-02-16 17:49:24.000000 UTC,,,,5.9899997711181641,1,,3.4202898609182242,Tops & Tees,Men's V-Neck T-Shirt,Fruit of the Loom,5.9899997711181641,Men,10
110253,432078,M,Processing,2023-05-15 04:10:10.000000 UTC,,,,5.9899997711181641,2,,2.7733698967500771,Underwear,Fruit of the Loom White T Shirt 4 XL 3 pack (25-60 in.) 5.6 Oz,Fruit of the Loom,5.9899997711181641,Men,10
9123,35674,F,Returned,2023-01-10 23:28:27.000000 UTC,2023-01-12 17:00:00.000000 UTC,2023-01-15 11:43:00.000000 UTC,2023-01-17 15:33:00.000000 UTC,5.9899997711181641,1,,2.5697098878854518,Socks & Hosiery,Ninja Tabi Socks: Uni-sex (Kamon) 25 - 27cm!!!,Tabi Socks,5.9899997711181641,Women,2
37643,147349,F,Returned,2023-02-27 09:46:57.000000 UTC,2023-02-27 06:37:00.000000 UTC,2023-03-01 07:47:00.000000 UTC,2023-03-04 01:21:00.000000 UTC,5.9899997711181641,4,,3.126779879809618,Plus,Boxed Fancy 3 pc Ladies Cotton Handkerchiefs,boxed-gifts,5.9899997711181641,Women,10
71856,281353,M,Returned,2023-01-27 14:36:11.000000 UTC,2023-01-25 14:45:00.000000 UTC,2023-01-26 23:23:00.000000 UTC,2023-01-27 09:45:00.000000 UTC,5.9899997711181641,3,,3.4382598743343351,Socks,RHINO SOCKS SS series Poka-Koka ecru/tan anklet sports cycling biking hiking running socks,Rhino Socks,5.9899997711181641,Men,1
20002,78345,M,Shipped,2023-02-12 23:00:14.000000 UTC,2023-02-15 02:14:00.000000 UTC,,,5.9899997711181641,1,,3.7916698629724976,Socks,RHINO SOCKS SS series Bad Brew sand/white anklet sports cycling biking hiking running socks,Rhino Socks,5.9899997711181641,Men,1
84422,330897,F,Shipped,2023-06-09 06:15:57.000000 UTC,2023-06-07 12:36:00.000000 UTC,,,5.9899997711181641,4,,3.3843498787149784,Leggings,Floral Graphics Fashion Leggings,boxed-gifts,5.9899997711181641,Women,10
89036,348791,M,Shipped,2023-04-18 00:22:01.000000 UTC,2023-04-20 09:08:00.000000 UTC,,,5.9899997711181641,1,,2.6415898969209195,Accessories,TopTie Unisex Elastic Y-Back Suspenders 1 inch(3CM) Solid J-Clip Suspender--Black,TopTie,5.9899997711181641,Men,10
111085,435446,M,Shipped,2023-06-24 01:36:01.000000 UTC,2023-06-24 06:18:00.000000 UTC,,,5.9899997711181641,1,,3.4202898609182242,Tops & Tees,Men's V-Neck T-Shirt,Fruit of the Loom,5.9899997711181641,Men,10
28402,111131,F,Cancelled,2023-04-02 03:52:53.000000 UTC,,,,6.0,4,,3.239999994635582,Plus,Cashmere Like Viscose Super Soft Faux Pashmina Wrap,Symphony Designs,6.0,Women,2
17442,68247,F,Complete,2023-01-22 14:46:40.000000 UTC,2023-01-25 13:19:00.000000 UTC,2023-01-28 12:14:00.000000 UTC,,6.0,1,,2.1299999803304672,Socks & Hosiery,Pediquette by Peds 3 Pair No Show Footies NUDE Size 5-10 Size 5-10,Peds,6.0,Women,7
80648,315961,F,Complete,2023-01-08 02:50:48.000000 UTC,2023-01-10 10:26:00.000000 UTC,2023-01-12 21:54:00.000000 UTC,,6.0,1,,3.4679999984800816,Intimates,Breast Petals by Fashion Forms Style 55x,Fashion Forms,6.0,Women,10
82471,323239,M,Complete,2023-03-13 04:28:04.000000 UTC,2023-03-16 02:31:00.000000 UTC,2023-03-18 16:32:00.000000 UTC,,6.0,1,,2.627999983727932,Accessories,Classic Wayfarer Style Sunglasses Large Lens Size - Red,FASH Limited,6.0,Men,1
9064,35418,F,Processing,2023-01-28 16:19:57.000000 UTC,,,,6.0,1,,2.267999991774559,Accessories,Lauren Solid Color Stunning Pashmina Scarf/Wrap,Private Island,6.0,Women,7
27986,109442,F,Returned,2023-04-05 11:52:03.000000 UTC,2023-04-01 19:01:00.000000 UTC,2023-04-02 17:21:00.000000 UTC,2023-04-03 20:41:00.000000 UTC,6.0,2,,2.6399999856948853,Accessories,Metallic Mesh Scarf,Symphony Designs,6.0,Women,2
57625,225935,F,Returned,2023-05-02 15:38:48.000000 UTC,2023-05-03 15:34:00.000000 UTC,2023-05-08 14:28:00.000000 UTC,2023-05-10 14:44:00.000000 UTC,6.0,1,,3.1319999936968088,Intimates,Braza Reusable Petal Tops Nipple Covers Style S/1160P,Braza,6.0,Women,8
19266,75500,F,Shipped,2023-03-28 14:19:14.000000 UTC,2023-03-31 06:22:00.000000 UTC,,,6.0,1,,2.3819999909028406,Socks & Hosiery,Gold Toe Women's Anklets Turn Cuff Sock size 9-11,Gold Toe,6.0,Women,7
44639,174840,F,Shipped,2023-03-25 15:03:09.000000 UTC,2023-03-22 06:48:00.000000 UTC,,,6.070000171661377,2,,2.7011500781983138,Accessories,TrendsBlue Elegant Solid Color Viscose Fringe Scarf - Different Colors Available,TrendsBlue,6.070000171661377,Women,5
53124,208273,F,Processing,2023-06-01 14:14:02.000000 UTC,,,,6.25,1,,3.1062499998370185,Plus,Low Profile Dyed Cotton Twill Cap - Navy W39S55D,MG,6.25,Women,1
76856,300951,F,Returned,2023-04-05 00:47:52.000000 UTC,2023-04-03 07:26:00.000000 UTC,2023-04-05 04:15:00.000000 UTC,2023-04-05 23:39:00.000000 UTC,6.25,2,,3.1062499998370185,Plus,Low Profile Dyed Cotton Twill Cap - Navy W39S55D,MG,6.25,Women,1
2692,10739,F,Shipped,2023-04-21 10:14:23.000000 UTC,2023-04-23 05:00:00.000000 UTC,,,6.25,1,,3.1062499998370185,Plus,Low Profile Dyed Cotton Twill Cap - Navy W39S55D,MG,6.25,Women,1
42361,165847,F,Shipped,2023-05-01 12:30:37.000000 UTC,2023-04-28 04:57:00.000000 UTC,,,6.25,2,,3.1062499998370185,Plus,Low Profile Dyed Cotton Twill Cap - Navy W39S55D,MG,6.25,Women,1
63416,248506,F,Shipped,2023-06-28 16:14:40.000000 UTC,2023-07-01 03:56:00.000000 UTC,,,6.2899999618530273,1,,2.3901999789431687,Accessories,Black 1.5 Wide Snap Removable Buckle Belt,Luxury Divas,6.2899999618530273,Women,1
110956,434919,F,Shipped,2023-05-20 07:48:08.000000 UTC,2023-05-23 06:49:00.000000 UTC,,,6.3299999237060556,1,,2.7851999513387682,Accessories,Allegra K Elegant Chic Ladies Long Arm Fingerless Gloves Warmer,Allegra K,6.3299999237060556,Women,9
9212,36070,F,Complete,2023-06-06 05:21:56.000000 UTC,2023-06-05 03:47:00.000000 UTC,2023-06-08 22:35:00.000000 UTC,,6.369999885559082,2,,2.5479999447315933,Socks & Hosiery,Berkshire Trend Trouser Sock - Queen Sizes 6424,Berkshire,6.369999885559082,Women,2
48913,191725,M,Cancelled,2023-06-27 02:11:40.000000 UTC,,,,6.3899998664855957,1,,2.3642999453626574,Accessories,Port and Company Knitted Scarf,Port & Company,6.3899998664855957,Men,8
3685,14531,F,Returned,2023-01-12 10:15:51.000000 UTC,2023-01-12 00:54:00.000000 UTC,2023-01-16 23:32:00.000000 UTC,2023-01-19 13:27:00.000000 UTC,6.3899998664855957,2,,3.3611399331992864,Plus,Blue Q Recycled Coin Purse,Blue Q,6.3899998664855957,Women,8
5454,21373,F,Shipped,2023-06-04 12:18:26.000000 UTC,2023-06-04 02:34:00.000000 UTC,,,6.440000057220459,4,,2.666160016875863,Accessories,Allegra K Modern Ladies' Long Arm Fingerless Warmer Gloves,Allegra K,6.440000057220459,Women,9
26430,103341,F,Shipped,2023-02-19 00:20:20.000000 UTC,2023-02-17 14:07:00.000000 UTC,,,6.4499998092651367,2,,3.7732499001938846,Leggings,Womens/Ladies Black Thermal Leggings Pants,Universal Textiles,6.4499998092651367,Women,8
21011,82248,F,Complete,2023-04-19 05:07:04.000000 UTC,2023-04-21 22:50:00.000000 UTC,2023-04-23 04:44:00.000000 UTC,,6.4899997711181641,1,,3.4981098697663846,Intimates,Bra Extenders 4-pack,Underworks,6.4899997711181641,Women,5
104170,408268,F,Complete,2023-04-27 02:53:08.000000 UTC,2023-04-26 12:42:00.000000 UTC,2023-04-30 23:21:00.000000 UTC,,6.5,4,,3.9845000114291911,Leggings,Zocks Women's Black Footless Legging Stretchy Tight Size M/L,ZOCKS,6.5,Women,2
3703,14596,F,Processing,2023-02-16 07:41:45.000000 UTC,,,,6.5,1,,2.5219999896362424,Socks & Hosiery,HUE Perfect Edge Foot Liners Style 12763,HUE,6.5,Women,2
52240,204821,F,Processing,2023-01-25 16:38:01.000000 UTC,,,,6.5,1,,2.7494999906048174,Socks & Hosiery,HUE Women's Huetopia Turn Cuff Sock,HUE,6.5,Women,2
84434,330972,M,Processing,2023-05-22 15:51:34.000000 UTC,,,,6.5,2,,3.7700000125914808,Socks,YogaColors Emoticon Unisex Triple Stripe Sporty Knee High Sock,YogaColors,6.5,Men,2
15356,60138,M,Shipped,2023-04-15 05:02:17.000000 UTC,2023-04-15 22:03:00.000000 UTC,,,6.5,1,,2.3854999914765358,Accessories,QLook Polarized Wayfarer Style Sunglasses - (2 Colors),QLook,6.5,Men,4
57804,226644,F,Shipped,2023-02-17 13:39:36.000000 UTC,2023-02-18 00:20:00.000000 UTC,,,6.5,4,,2.4569999910891056,Socks & Hosiery,HUE Women's Pindot Sock,HUE,6.5,Women,2
8656,33782,F,Cancelled,2023-03-02 10:56:55.000000 UTC,,,,6.570000171661377,4,,2.5754400733610989,Active,JMS Comfort Top Fashion Legging - 89005,JMS,6.570000171661377,Women,2
79647,311975,F,Cancelled,2023-04-14 06:54:17.000000 UTC,,,,6.570000171661377,2,,2.976210088335872,Plus,JMS Comfort Top Legging - 89003,Just My Size,6.570000171661377,Women,5
30395,118968,F,Cancelled,2023-02-17 06:03:15.000000 UTC,,,,6.6399998664855957,2,,3.851199935424328,Leggings,Allegra K Ladies Front See Through Lace Guipure Skinny Pants Leggings Black XS,Allegra K,6.6399998664855957,Women,9
73806,288983,F,Shipped,2023-02-27 12:28:32.000000 UTC,2023-02-26 22:22:00.000000 UTC,,,6.6500000953674316,4,,2.4472000150784847,Socks & Hosiery,Berkshire All Day Sheer Thigh High - Sandalfoot,Berkshire,6.6500000953674316,Women,2
52970,207661,F,Complete,2023-06-17 12:53:21.000000 UTC,2023-06-19 07:50:00.000000 UTC,2023-06-19 08:15:00.000000 UTC,,6.679999828338623,1,,3.4001199100363251,Intimates,Half Slip Black18-S,Ilusion,6.679999828338623,Women,9
3894,15260,F,Complete,2023-04-07 23:00:11.000000 UTC,2023-04-08 01:50:00.000000 UTC,2023-04-09 10:40:00.000000 UTC,,6.7100000381469727,1,,3.8247000362418593,Leggings,Women's 1/2 Solid Leggings in One Regular Size (8 Different Colors) (Yellow),Diva,6.7100000381469727,Women,7
50540,198215,M,Cancelled,2023-01-29 23:07:00.000000 UTC,,,,6.7399997711181641,2,,4.38099986629188,Socks,Allegra K 2 Pairs Casual Ribbed Soft No Show Loafer Boat Socks White for Men,Allegra K,6.7399997711181641,Men,9
56788,222579,M,Cancelled,2023-05-16 23:37:31.000000 UTC,,,,6.7399997711181641,2,,4.0911798725683983,Socks,Allegra K 2 Pairs Gray Elastic Cuff No Show Low Cut Men Boat Loafer Socks,Allegra K,6.7399997711181641,Men,9
62344,244351,M,Processing,2023-02-04 01:44:34.000000 UTC,,,,6.7399997711181641,4,,4.38099986629188,Socks,Allegra K 2 Pairs Casual Ribbed Soft No Show Loafer Boat Socks White for Men,Allegra K,6.7399997711181641,Men,9
73309,286994,M,Processing,2023-03-22 12:17:48.000000 UTC,,,,6.7399997711181641,1,,4.38099986629188,Socks,Allegra K 2 Pairs Casual Ribbed Soft No Show Loafer Boat Socks White for Men,Allegra K,6.7399997711181641,Men,9
55559,217663,F,Cancelled,2023-04-22 14:46:19.000000 UTC,,,,6.75,1,,3.5302499940153207,Intimates,Levusha Fashions Ladies Panties Fine Nylon Spandex With Cross Dye Lace Bikini,Levusha Fashions,6.75,Women,8
56305,220616,M,Shipped,2023-06-13 13:14:30.000000 UTC,2023-06-14 09:01:00.000000 UTC,,,6.8499999046325684,4,,2.7742499504033482,Accessories,Unisex Chequered Arab Arafat Shemagh Kafiyah Desert Style Scarf Throw - 17 Gorgeous Colours while stocks last!,Pashminas4u,6.8499999046325684,Men,9
38965,152462,F,Shipped,2023-01-16 02:23:33.000000 UTC,2023-01-14 19:19:00.000000 UTC,,,6.9000000953674316,2,,3.9537000600948926,Intimates,Fashion Essentials Bra Back Converter,Fashion Essentials,6.9000000953674316,Women,6
5521,21676,F,Complete,2023-03-22 00:42:22.000000 UTC,2023-03-22 08:14:00.000000 UTC,2023-03-27 04:57:00.000000 UTC,,6.9200000762939444,1,,3.2385600251877307,Plus,Houndstooth Square Shawl Black and White,Private Island,6.9200000762939444,Women,7
117851,461978,F,Cancelled,2023-04-24 01:00:03.000000 UTC,,,,6.929999828338623,1,,3.853079903626889,Intimates,Braza Petal Tops,Braza,6.929999828338623,Women,8
117039,458970,M,Complete,2023-01-04 15:20:01.000000 UTC,2023-01-05 22:41:00.000000 UTC,2023-01-08 04:32:00.000000 UTC,,6.929999828338623,1,,2.5294499259844425,Accessories,Clip-On Suspenders In White,Luxury Divas,6.929999828338623,Men,1
862,3432,F,Returned,2023-05-01 09:07:35.000000 UTC,2023-05-03 08:33:00.000000 UTC,2023-05-06 08:56:00.000000 UTC,2023-05-08 04:24:00.000000 UTC,6.940000057220459,4,,3.8864000485897066,Leggings,Allegra K Ladies Stretchy Waist Star Pattern Formfitting Black Leggings XS,Allegra K,6.940000057220459,Women,9
20834,81565,F,Shipped,2023-04-05 01:13:33.000000 UTC,2023-04-05 04:41:00.000000 UTC,,,6.9499998092651367,3,,4.3089998889938,Leggings,AN1225 Women's Solid Color Leggings - Purple,AN1225,6.9499998092651367,Women,2
66166,259224,F,Shipped,2023-03-16 16:52:46.000000 UTC,2023-03-18 13:09:00.000000 UTC,,,6.9499998092651367,1,,2.5506499208867552,Socks & Hosiery,Women's Cute Bright Kitties Trouser Socks by Foot Traffic,Foot Traffic,6.9499998092651367,Women,6
